date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:52:10	55877/55877	---MCZ	200	added ('OK')	text/css	etag:W/%2258db9921-da45%22	https://s2.wp.com/_static/??-eJx9i9EKwjAMRX/IGoVN54P4LVnp2kialCbD3xcfRGTi0z0XzoFHC1HFkzjUNTReM4kBRieVGfuH9tFsB7/1puZhYaQOVrCT5Pf+q0wjIQfWrN9nE3lJNRmUATLrjPwSbvV6HC6H83Qap/H+BMWZScE=?cssminify=yes	/home/boss/websites/Brazil%20f6s/s2.wp.com/_static/index7cc2.html	(from https://rezoom.com.br/)
22:52:12	1045/1045	---MCZ	200	added ('OK')	text/xml	etag:W/%2252b06c2b-415%22	https://s1.wp.com/wp-includes/wlwmanifest.xml	/home/boss/websites/Brazil%20f6s/s1.wp.com/wp-includes/wlwmanifest.xml	(from https://rezoom.com.br/)
22:52:13	854/854	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224adf3f6a72cf0ab553963ed0ca021451%22	https://rezoom.com.br/comments/feed/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/comments/feed/index.html	(from https://rezoom.com.br/)
22:52:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2020:52:13%20GMT	https://wp.me/P9p3T8-3r	/home/boss/websites/Brazil%20f6s/wp.me/P9p3T8-3r.4d.delayed	(from https://rezoom.com.br/)
22:52:22	1386/1386	---MCZ	200	added ('OK')	application/xml	date:Tue,%2016%20Jan%202018%2020:52:16%20GMT	https://rezoom.com.br/osd.xml	/home/boss/websites/Brazil%20f6s/rezoom.com.br/osd.xml	(from https://rezoom.com.br/)
22:52:27	1015/1015	---MCZ	200	added ('OK')	text/xml	etag:W/%2254c2cdd6-3f7%22	https://s1.wp.com/opensearch.xml	/home/boss/websites/Brazil%20f6s/s1.wp.com/opensearch.xml	(from https://rezoom.com.br/)
22:52:31	875/875	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jan%202018%2000:29:48%20GMT	https://rezoomvinidani.files.wordpress.com/2018/01/cropped-rz-c3adcone-app-2.png?w=32	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2018/01/cropped-rz-c3adcone-app-276ca.png	(from https://rezoom.com.br/)
22:52:32	7035/7035	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jan%202018%2000:29:48%20GMT	https://rezoomvinidani.files.wordpress.com/2018/01/cropped-rz-c3adcone-app-2.png?w=192	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2018/01/cropped-rz-c3adcone-app-29939.png	(from https://rezoom.com.br/)
22:52:33	6451/6451	---M--	200	added ('OK')	image/png	date:Sun,%2007%20Jan%202018%2000:29:48%20GMT	https://rezoomvinidani.files.wordpress.com/2018/01/cropped-rz-c3adcone-app-2.png?w=180	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2018/01/cropped-rz-c3adcone-app-2ad83.png	(from https://rezoom.com.br/)
22:52:33	4040/4040	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Dec%202017%2018:31:25%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/cropped-rz.png	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/cropped-rz.png	(from https://rezoom.com.br/)
22:52:36	29551/29551	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:52:34%20GMT	https://rezoom.com.br/sobre/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/sobre/index.html	(from https://rezoom.com.br/)
22:52:36	50728/50728	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:52:34%20GMT	https://rezoom.com.br/blog/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/blog/index.html	(from https://rezoom.com.br/)
22:52:38	31696/31696	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:52:37%20GMT	https://rezoom.com.br/testimonial/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/testimonial/index.html	(from https://rezoom.com.br/)
22:53:07	187577/187577	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Dec%202017%2017:58:00%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/pexels-photo-268964-e1514570280553.jpeg?w=1180&h=600&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/pexels-photo-268964-e15145702805530734.jpg	(from https://rezoom.com.br/)
22:53:27	78681/78681	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2011:45:39%20GMT	https://rezoomvinidani.files.wordpress.com/2018/01/teenssmartphone_custom-88cb895aee6f4c2127d2a33a27bf211a071ca5e7-s900-c85.jpg?w=900&h=599&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2018/01/teenssmartphone_custom-88cb895aee6f4c2127d2a33a27bf211a071ca5e7-s900-c85b52e.jpg	(from https://rezoom.com.br/)
22:53:57	577151/577151	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jan%202018%2011:42:12%20GMT	https://rezoomvinidani.files.wordpress.com/2018/01/pexels-photo-556959-2.jpeg?w=1180&h=600&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2018/01/pexels-photo-556959-20734.jpg	(from https://rezoom.com.br/)
22:54:40	790955/790955	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Dec%202017%2017:59:51%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/keyboard-1804305_1280-e1514570391503.jpg?w=1180&h=600&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/keyboard-1804305_1280-e15145703915030734.jpg	(from https://rezoom.com.br/)
22:54:44	257804/257804	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Dec%202017%2017:58:00%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/pexels-photo-268964-e1514570280553.jpeg?w=1180	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/pexels-photo-268964-e15145702805536329.jpg	(from https://rezoom.com.br/)
22:54:48	32936/32936	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Dec%202017%2017:21:59%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/bia.jpg?w=180&h=180&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/biaa562.jpg	(from https://rezoom.com.br/)
22:54:50	29927/29927	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:54:49%20GMT	https://rezoom.com.br/contato/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/contato/index.html	(from https://rezoom.com.br/)
22:54:52	20650/20650	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2255faca7a-50aa%22	http://0.gravatar.com/js/gprofiles.js?ver=201803y	/home/boss/websites/Brazil%20f6s/0.gravatar.com/js/gprofiles6900.js	(from https://rezoom.com.br/)
22:54:52	32250/32250	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Dec%202017%2017:19:45%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/cecc3adlia.jpg?w=180&h=180&crop=1	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/cecc3adliaa562.jpg	(from https://rezoom.com.br/)
22:54:54	35456/35456	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:54:53%20GMT	https://rezoom.com.br/para-uma-geracao-conectada/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/para-uma-geracao-conectada/index.html	(from https://rezoom.com.br/)
22:54:55	28761/28761	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:54:54%20GMT	https://rezoom.com.br/inicio/	/home/boss/websites/Brazil%20f6s/rezoom.com.br/inicio/index.html	(from https://rezoom.com.br/)
22:54:59	582/582	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2254c2cddb-2f0%22	https://s1.wp.com/wp-content/mu-plugins/gravatar-hovercards/wpgroho.js?m=1380573781h	/home/boss/websites/Brazil%20f6s/s1.wp.com/wp-content/mu-plugins/gravatar-hovercards/wpgrohoc3b6.js	(from https://rezoom.com.br/)
22:55:08	11774/11774	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225890f68b-405c%22	http://stats.wp.com/w.js?56	/home/boss/websites/Brazil%20f6s/stats.wp.com/w9f61.js	(from https://rezoom.com.br/)
22:55:09	1397/1397	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2016%20Jan%202018%2020:54:59%20GMT	https://rezoom.com.br/wp-content/plugins/ie-sitemode/custom-jumplist.php	/home/boss/websites/Brazil%20f6s/rezoom.com.br/wp-content/plugins/ie-sitemode/custom-jumplist.php	(from https://rezoom.com.br/)
22:55:11	43/43	---M--	200	added ('OK')	image/gif	date:Tue,%2016%20Jan%202018%2020:55:09%20GMT	https://pixel.wp.com/b.gif?v=noscript	/home/boss/websites/Brazil%20f6s/pixel.wp.com/b0b80.gif	(from https://rezoom.com.br/)
22:55:18	45489/45489	---M-Z	200	added ('OK')	image/jpeg	etag:%22b1b1-55c399b5a0500-gzip%22	https://www.multibot.com.br/media/img/conheca-painel.jpg?v=2	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/media/img/conheca-painel5e1f.jpg	(from https://www.multibot.com.br/conheca)
22:55:21	49287/49287	---M-Z	200	added ('OK')	image/jpeg	etag:%22c087-55747034058ac-gzip%22	https://www.multibot.com.br/media/img/conheca-grafico.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/media/img/conheca-grafico.jpg	(from https://www.multibot.com.br/conheca)
22:55:24	35719/35719	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:55:19%20GMT	https://www.multibot.com.br/blog/post/20/como-a-queda-da-selic-impacta-seus-investimentos	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/20/como-a-queda-da-selic-impacta-seus-investimentos.html	(from https://www.multibot.com.br/blog)
22:55:29	12145/12145	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:55:25%20GMT	https://www.multibot.com.br/blog/categoria/5	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/categoria/5.html	(from https://www.multibot.com.br/blog)
22:55:40	44808/44808	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:55:30%20GMT	https://www.multibot.com.br/blog/post/19/7-erros-que-investidores-iniciantes-cometem-na-bolsa-da-valores	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/19/7-erros-que-investidores-iniciantes-cometem-na-bolsa-da-valores.html	(from https://www.multibot.com.br/blog)
22:55:47	130490/130490	---MCZ	200	added ('OK')	image/jpeg	etag:%221fdba-5601356e56621-gzip%22	https://www.multibot.com.br/uploads/blog/med/phpFGjuXP_5a2eb776033fc.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/phpFGjuXP_5a2eb776033fc.jpg	(from https://www.multibot.com.br/blog)
22:55:49	15347/15347	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:55:40%20GMT	https://www.multibot.com.br/blog/categoria/3	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/categoria/3.html	(from https://www.multibot.com.br/blog)
22:55:50	1125315/1125315	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Dec%202017%2017:59:51%20GMT	https://rezoomvinidani.files.wordpress.com/2017/12/keyboard-1804305_1280-e1514570391503.jpg?w=1180	/home/boss/websites/Brazil%20f6s/rezoomvinidani.files.wordpress.com/2017/12/keyboard-1804305_1280-e15145703915036329.jpg	(from https://rezoom.com.br/)
22:55:56	30702/30702	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:55:50%20GMT	https://www.multibot.com.br/blog/post/18/submarino--o-segundo-robo-do-multibot	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/18/submarino--o-segundo-robo-do-multibot.html	(from https://www.multibot.com.br/blog)
22:56:02	138688/138688	---MCZ	200	added ('OK')	image/jpeg	etag:%2221dc0-55f106fec5b20-gzip%22	https://www.multibot.com.br/uploads/blog/med/php5n7HMJ_5a1dbfcd597be.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/php5n7HMJ_5a1dbfcd597be.jpg	(from https://www.multibot.com.br/blog)
22:56:03	13733/13733	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:55:57%20GMT	https://www.multibot.com.br/blog/categoria/4	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/categoria/4.html	(from https://www.multibot.com.br/blog)
22:56:09	31732/31732	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:56:03%20GMT	https://www.multibot.com.br/blog/post/17/5-vantagens-de-utilizar-um-robo-investidor	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/17/5-vantagens-de-utilizar-um-robo-investidor.html	(from https://www.multibot.com.br/blog)
22:56:13	110601/110601	---MCZ	200	added ('OK')	image/jpeg	etag:%221b009-55e30cffdeeec-gzip%22	https://www.multibot.com.br/uploads/blog/med/phpyZcdgJ_5a0f1800705f3.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/phpyZcdgJ_5a0f1800705f3.jpg	(from https://www.multibot.com.br/blog)
22:56:15	13754/13754	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:56:10%20GMT	https://www.multibot.com.br/blog/categoria/2	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/categoria/2.html	(from https://www.multibot.com.br/blog)
22:56:22	30833/30833	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:56:16%20GMT	https://www.multibot.com.br/blog/post/16/apollo11--conheca-e-utilize-o-primeiro-robo-simulador-do-multibot	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/16/apollo11--conheca-e-utilize-o-primeiro-robo-simulador-do-multibot.html	(from https://www.multibot.com.br/blog)
22:56:26	116227/116227	---MCZ	200	added ('OK')	image/jpeg	etag:%221c603-55da4786f7650-gzip%22	https://www.multibot.com.br/uploads/blog/med/phpMnzSAG_5a05e574141fa.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/phpMnzSAG_5a05e574141fa.jpg	(from https://www.multibot.com.br/blog)
22:56:31	55634/55634	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:56:24%20GMT	https://www.multibot.com.br/blog/post/15/entenda-como-funciona-o-imposto-de-renda-no-mercado-de-acoes	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/15/entenda-como-funciona-o-imposto-de-renda-no-mercado-de-acoes.html	(from https://www.multibot.com.br/blog)
22:56:35	113542/113542	---MCZ	200	added ('OK')	image/jpeg	etag:%221bb86-55da481b62110-gzip%22	https://www.multibot.com.br/uploads/blog/med/phpmoMrpf_5a05e60fae60b.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/phpmoMrpf_5a05e60fae60b.jpg	(from https://www.multibot.com.br/blog)
22:56:39	41773/41773	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:56:32%20GMT	https://www.multibot.com.br/blog/post/13/saiba-como-funciona-a-automacao-de-investimentos	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/13/saiba-como-funciona-a-automacao-de-investimentos.html	(from https://www.multibot.com.br/blog)
22:56:48	146486/146486	---MCZ	200	added ('OK')	image/jpeg	etag:%2223c36-5605fcc2bc350-gzip%22	https://www.multibot.com.br/uploads/blog/med/phpgkEIto_5a33ba3712a0a.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/phpgkEIto_5a33ba3712a0a.jpg	(from https://www.multibot.com.br/blog)
22:56:50	20192/20192	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:56:40%20GMT	https://www.multibot.com.br/blog/post/14/ibovespa-supera-71-mil-pontos-e-chega-a-nivel-historico	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/14/ibovespa-supera-71-mil-pontos-e-chega-a-nivel-historico.html	(from https://www.multibot.com.br/blog)
22:56:54	25539/25539	---M-Z	200	added ('OK')	image/jpeg	etag:%2263c3-55786abc4a86e-gzip%22	https://www.multibot.com.br/uploads/blog/med/phpCkqSbl_599f47b252deb.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/phpCkqSbl_599f47b252deb.jpg	(from https://www.multibot.com.br/blog)
22:56:58	22741/22741	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:56:52%20GMT	https://www.multibot.com.br/blog/post/8/multibot-vs-fundos-de-investimento--qual-a-diferenca	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/8/multibot-vs-fundos-de-investimento--qual-a-diferenca.html	(from https://www.multibot.com.br/blog)
22:57:03	13750/13750	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:56:58%20GMT	https://www.multibot.com.br/blog/categoria/1	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/categoria/1.html	(from https://www.multibot.com.br/blog)
22:57:11	286575/286575	---MCZ	200	added ('OK')	image/jpeg	etag:%2245f6f-55be66f86cc68-gzip%22	https://www.multibot.com.br/uploads/blog/med/phpEKtqXk_59e8aa3b2ff86.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/phpEKtqXk_59e8aa3b2ff86.jpg	(from https://www.multibot.com.br/blog)
22:57:12	21215/21215	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:57:03%20GMT	https://www.multibot.com.br/blog/post/9/mais-tempo-para-o-que-importa-e-um-dos-objetivos-do-multibot-para-voce	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/blog/post/9/mais-tempo-para-o-que-importa-e-um-dos-objetivos-do-multibot-para-voce.html	(from https://www.multibot.com.br/blog)
22:57:16	114319/114319	---MCZ	200	added ('OK')	image/jpeg	etag:%221be8f-5571413efd340-gzip%22	https://www.multibot.com.br/uploads/blog/med/phpReoKf2_5997c5199427d.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/phpReoKf2_5997c5199427d.jpg	(from https://www.multibot.com.br/blog)
22:57:19	62096/62096	---M-Z	200	added ('OK')	image/jpeg	etag:%22f290-55714545e9380-gzip%22	https://www.multibot.com.br/uploads/blog/med/phpTK2gDp_5997c95e62304.jpg	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/uploads/blog/med/phpTK2gDp_5997c95e62304.jpg	(from https://www.multibot.com.br/blog)
22:57:20	3072/3072	---M-Z	200	added ('OK')	image/png	etag:%22c00-55a43f2300330-gzip%22	https://www.multibot.com.br/media/img/twitter-logo.png	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/media/img/twitter-logo.png	(from https://www.multibot.com.br/contato)
22:57:23	1802/1802	---M-Z	200	added ('OK')	image/png	etag:%2270a-55a43f2300330-gzip%22	https://www.multibot.com.br/media/img/facebook-logo.png	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/media/img/facebook-logo.png	(from https://www.multibot.com.br/contato)
22:57:28	10323/10323	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Jan%202018%2020:57:23%20GMT	https://www.multibot.com.br/media/js/jquery.numeric.js?v=2017-11-22	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/media/js/jquery.numeric28b8.js	(from https://www.multibot.com.br/cadastro)
22:57:32	11948/11948	---M-Z	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2020:57:28%20GMT	https://www.multibot.com.br/login	/home/boss/websites/Brazil%20f6s/www.multibot.com.br/login.html	(from https://www.multibot.com.br/cadastro)
22:57:42	529/529	---MCZ	200	added ('OK')	text/plain	date:Tue,%2016%20Jan%202018%2020:57:34%20GMT	https://www.facebook.com/robots.txt		(from https://www.multibot.com.br/)
22:57:43	51/51	---MCZ	200	added ('OK')	text/plain	date:Tue,%2016%20Jan%202018%2020:57:43%20GMT	http://fonts.googleapis.com/robots.txt		(from http://www.app-vruuum.com.br/)
22:57:44	4286/4286	---M--	200	added ('OK')	image/vnd.microsoft.icon	etag:%2210be-5567985b36780%22	http://www.app-vruuum.com.br/vrum-entregador/favicon.ico	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/favicon.ico	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
22:57:45	121200/121200	---M-Z	200	added ('OK')	text/css	etag:%221d970-55679c8ac7c20-gzip%22	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/bootstrap/css/bootstrap.min.css	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/bootstrap/css/bootstrap.min.css	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
22:57:45	35134/35134	---M-Z	200	added ('OK')	text/css	etag:%22893e-5567997586ee0-gzip%22	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/font-awesome/css/font-awesome.css	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/font-awesome/css/font-awesome.css	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
22:57:46	6804/6804	---M-Z	200	added ('OK')	text/css	etag:%221a94-55679912025e0-gzip%22	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/flexslider/flexslider.css	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/flexslider/flexslider.css	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
22:57:46	47148/47148	---M-Z	200	added ('OK')	text/css	etag:%22b82c-5567990e1a5e0-gzip%22	http://www.app-vruuum.com.br/vrum-entregador/assets/plugins/animate-css/animate.min.css	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/plugins/animate-css/animate.min.css	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
22:57:46	39153/39153	---M-Z	200	added ('OK')	text/css	etag:%2298f1-55679b8110520-gzip%22	http://www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css	/home/boss/websites/Brazil%20f6s/www.app-vruuum.com.br/vrum-entregador/assets/css/styles.css	(from http://www.app-vruuum.com.br/vrum-entregador/index.html)
